location,group,pop_black,pop_female,pop_native_american,pop_asian,pop_non_citizen,pop_snap,pop_pacific_islander,avg_edu,median_income,median_rent,unemployed_percentage,percent_poverty_150
Pittsburgh,25,0.72,0.54,0.01,0.01,0.03,0.26,0,16.38,16667,696.5,0.11,0.51
Pittsburgh,50,0.18,0.51,0.01,0.03,0.04,0.16,0,17.47,30724,872.5,0.06,0.29
Pittsburgh,75,0.06,0.5,0,0.08,0.12,0.08,0,19.6,41463.5,1085.5,0.02,0.21
Los Angeles,25,0.05,0.51,0.01,0.13,0.25,0.17,0,18.99,46326.5,2044.5,0.05,0.12
Los Angeles,50,0.06,0.5,0.01,0.11,0.37,0.21,0,15.91,23017,1342.5,0.07,0.29
Los Angeles,75,0.08,0.5,0.01,0.04,0.46,0.27,0,13.17,18503.5,1094,0.09,0.51
Detroit,25,0.96,0.54,0,0,0.01,0.21,0,16.6,40104,936.5,0.16,0.41
Detroit,50,0.93,0.53,0,0,0.01,0.24,0,15.93,21085,799,0.17,0.53
Detroit,75,0.58,0.5,0.01,0,0.09,0.28,0,15.05,20989.5,716.5,0.17,0.6
New Orleans,25,0.08,0.5,0.01,0.03,0.06,0.14,0,19.34,41500,1346,0.04,0.14
New Orleans,50,0.66,0.52,0,0.01,0.04,0.19,0,17.02,26940,980,0.08,0.38
New Orleans,75,0.93,0.55,0,0,0.01,0.25,0,15.63,20625,847,0.14,0.58